Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,PA_cur,Age,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff
Scott Kingery,17975,0.125,0.176,0.188,35.294,5.882,0.2,0.168,0.199,17,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sean Bouchard,21270,0.167,0.247,0.242,36.986,9.589,0.263,0.227,0.224,73,29,0.251,0.368,0.443,29.032,14.919,0.339,0.354,0.318,248,-0.085,-0.122,-0.201,7.954,-5.33,-0.075,-0.127,-0.094
Sean Murphy,19352,0.222,0.325,0.459,30.573,10.191,0.266,0.341,0.333,157,30,0.239,0.334,0.428,21.994,10.046,0.276,0.333,0.354,1314,-0.016,-0.009,0.031,8.579,0.145,-0.01,0.008,-0.021
Seiya Suzuki,30116,0.266,0.325,0.548,26.298,8.651,0.304,0.37,0.371,289,30,0.278,0.354,0.47,24.783,10.161,0.347,0.354,0.344,1614,-0.012,-0.029,0.078,1.514,-1.511,-0.043,0.016,0.027
Seth Brown,18171,0.185,0.303,0.262,30.263,11.842,0.268,0.267,0.301,76,32,0.228,0.293,0.413,26.932,7.952,0.278,0.306,0.32,1333,-0.043,0.01,-0.152,3.331,3.89,-0.009,-0.039,-0.019
Shay Whitcomb,27789,0,0,0,40,0,0,0,0.26,5,26,0.22,0.304,0.293,17.391,10.87,0.273,0.272,0.342,46,-0.22,-0.304,-0.293,22.609,-10.87,-0.273,-0.272,-0.082
Shea Langeliers,25816,0.237,0.3,0.43,18.696,8.696,0.248,0.316,0.331,230,27,0.215,0.276,0.432,28.972,7.137,0.254,0.302,0.306,1177,0.021,0.024,-0.002,-10.276,1.559,-0.006,0.014,0.025
Shohei Ohtani,19755,0.29,0.383,0.625,24.601,13.099,0.322,0.42,0.442,313,30,0.296,0.385,0.605,23.347,12.224,0.332,0.411,0.418,1996,-0.006,-0.002,0.02,1.254,0.875,-0.011,0.008,0.024
Spencer Horwitz,26477,0.21,0.281,0.321,26.966,7.865,0.286,0.266,0.302,89,27,0.264,0.355,0.428,19.294,10.824,0.304,0.342,0.334,425,-0.054,-0.074,-0.107,7.672,-2.958,-0.019,-0.075,-0.032
Spencer Steer,26323,0.226,0.291,0.323,25.911,8.097,0.297,0.277,0.277,247,27,0.245,0.335,0.425,21.134,10.567,0.288,0.332,0.321,1429,-0.02,-0.044,-0.102,4.777,-2.47,0.01,-0.055,-0.044
Spencer Torkelson,27465,0.234,0.338,0.498,24.911,12.1,0.256,0.357,0.365,281,25,0.221,0.3,0.392,25.528,9.326,0.269,0.303,0.319,1469,0.013,0.038,0.106,-0.617,2.774,-0.013,0.054,0.046
Starling Marte,9241,0.237,0.341,0.381,17.266,7.914,0.264,0.326,0.339,139,36,0.272,0.328,0.403,20.312,5.674,0.327,0.32,0.33,1216,-0.035,0.013,-0.022,-3.046,2.239,-0.064,0.005,0.009
Steven Kwan,24610,0.305,0.368,0.422,8.273,8.273,0.318,0.35,0.33,278,27,0.285,0.359,0.396,9.81,9.757,0.307,0.333,0.32,1896,0.02,0.009,0.026,-1.537,-1.484,0.012,0.017,0.01
Stuart Fairchild,20321,0.182,0.25,0.273,25,8.333,0.25,0.236,0.26,36,29,0.227,0.31,0.394,27.258,8.361,0.291,0.31,0.306,598,-0.045,-0.06,-0.122,-2.258,-0.028,-0.041,-0.073,-0.046
TJ Friedl,19522,0.294,0.383,0.44,15.917,11.765,0.335,0.364,0.311,289,29,0.254,0.331,0.435,15.758,8.052,0.272,0.332,0.289,1155,0.04,0.052,0.005,0.159,3.713,0.063,0.032,0.022
Taylor Walls,22458,0.211,0.291,0.276,21.714,10.857,0.259,0.26,0.254,175,28,0.184,0.283,0.292,26.148,11.903,0.242,0.262,0.266,1067,0.026,0.008,-0.016,-4.434,-1.045,0.017,-0.002,-0.012
Taylor Ward,17548,0.204,0.26,0.471,27.758,7.117,0.207,0.31,0.33,281,31,0.26,0.339,0.441,22.188,9.902,0.302,0.339,0.348,1636,-0.056,-0.079,0.03,5.57,-2.785,-0.095,-0.029,-0.018
Teoscar Hernandez,13066,0.261,0.288,0.488,23.767,3.587,0.295,0.333,0.351,223,32,0.265,0.32,0.474,29.544,6.702,0.341,0.341,0.344,1865,-0.004,-0.032,0.014,-5.777,-3.115,-0.045,-0.008,0.007
Thairo Estrada,16426,0.261,0.271,0.37,14.583,0,0.3,0.277,0.249,48,29,0.252,0.3,0.39,19.628,4.477,0.293,0.301,0.287,1452,0.008,-0.029,-0.021,-5.045,-4.477,0.007,-0.024,-0.038
Thomas Saggese,27883,0.341,0.364,0.512,25,4.545,0.433,0.376,0.334,44,23,0.204,0.25,0.306,26.923,3.846,0.265,0.247,0.248,52,0.137,0.114,0.206,-1.923,0.699,0.169,0.129,0.086
Tim Anderson,15172,0.205,0.258,0.241,32.222,3.333,0.315,0.23,0.218,90,32,0.256,0.292,0.312,21.953,4.211,0.326,0.268,0.286,1116,-0.051,-0.034,-0.071,10.269,-0.878,-0.012,-0.038,-0.068
Tim Elko,31522,0.155,0.222,0.379,38.095,7.937,0.167,0.263,0.269,63,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tim Tawa,29571,0.235,0.305,0.443,24.242,9.091,0.262,0.324,0.345,132,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tirso Ornelas,22566,0.071,0.188,0.071,12.5,12.5,0.083,0.142,0.293,16,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tomas Nido,13755,0.343,0.361,0.343,27.027,0,0.48,0.316,0.27,37,31,0.213,0.245,0.298,25.097,4.086,0.274,0.239,0.27,514,0.13,0.116,0.045,1.93,-4.086,0.206,0.077,0
Tommy Edman,19470,0.25,0.286,0.457,17.085,4.02,0.255,0.319,0.344,199,30,0.255,0.314,0.402,17.162,7.018,0.289,0.312,0.305,1311,-0.005,-0.027,0.055,-0.077,-2.997,-0.034,0.007,0.039
Tommy Pham,2967,0.197,0.272,0.224,27.811,8.876,0.283,0.23,0.245,169,37,0.246,0.315,0.394,23.972,8.729,0.304,0.31,0.329,1581,-0.048,-0.043,-0.17,3.838,0.147,-0.021,-0.08,-0.084
Travis Jankowski,13768,0.244,0.286,0.289,24.49,6.122,0.324,0.257,0.255,49,34,0.228,0.314,0.278,17.204,9.857,0.278,0.273,0.274,558,0.017,-0.028,0.01,7.285,-3.734,0.046,-0.015,-0.019
Travis d'Arnaud,7739,0.229,0.286,0.385,32.381,5.714,0.317,0.295,0.333,105,36,0.246,0.305,0.44,23.229,6.043,0.285,0.323,0.319,1059,-0.017,-0.019,-0.055,9.151,-0.329,0.032,-0.027,0.014
Trea Turner,16252,0.303,0.36,0.446,16.835,7.071,0.349,0.355,0.326,297,32,0.286,0.333,0.464,19.556,6.037,0.328,0.344,0.328,1938,0.017,0.027,-0.018,-2.721,1.034,0.021,0.011,-0.002
Trent Grisham,18564,0.244,0.351,0.472,22.222,13.778,0.262,0.361,0.377,225,28,0.191,0.298,0.353,28.028,11.957,0.243,0.291,0.309,1288,0.052,0.053,0.118,-5.806,1.821,0.019,0.071,0.068
Trevor Larnach,21501,0.253,0.316,0.418,21.377,7.971,0.291,0.321,0.33,276,28,0.241,0.323,0.423,27.525,10.732,0.306,0.324,0.334,792,0.012,-0.007,-0.005,-6.148,-2.761,-0.014,-0.002,-0.004
Trevor Story,12564,0.23,0.275,0.354,29.927,4.745,0.301,0.279,0.301,274,32,0.232,0.296,0.397,31.343,7.761,0.314,0.299,0.285,670,-0.002,-0.021,-0.043,-1.416,-3.017,-0.013,-0.02,0.016
Trey Lipscomb,31567,0.5,0.5,0.5,25,0,0.667,0.444,0.14,4,25,0.2,0.268,0.232,18.957,7.583,0.247,0.231,0.267,211,0.3,0.232,0.268,6.043,-7.583,0.42,0.214,-0.127
Trey Sweeney,29575,0.22,0.276,0.309,24.286,7.619,0.273,0.262,0.264,210,25,0.218,0.269,0.373,26.891,5.882,0.267,0.279,0.298,119,0.002,0.007,-0.064,-2.605,1.737,0.007,-0.017,-0.034
Triston Casas,22514,0.182,0.277,0.303,24.107,9.821,0.217,0.258,0.307,112,25,0.25,0.357,0.473,26.905,14.167,0.304,0.357,0.353,840,-0.068,-0.08,-0.17,-2.798,-4.345,-0.086,-0.099,-0.046
Tsung-Che Cheng,28344,0,0,0,42.857,0,0,0,0.168,7,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tucker Barnhart,10200,0.231,0.333,0.231,26.667,6.667,0.333,0.272,0.224,15,34,0.208,0.286,0.255,27.894,9.488,0.297,0.25,0.241,527,0.023,0.047,-0.024,-1.227,-2.821,0.036,0.023,-0.017
Ty France,17982,0.277,0.341,0.372,14.981,4.494,0.317,0.32,0.353,267,30,0.254,0.328,0.39,17.926,6.398,0.29,0.317,0.323,1813,0.023,0.013,-0.018,-2.945,-1.904,0.026,0.003,0.03
Tyler Callihan,27497,0.167,0.167,0.167,16.667,0,0.2,0.148,0.183,6,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Fitzgerald,26208,0.244,0.308,0.34,25.143,7.429,0.324,0.291,0.272,175,27,0.275,0.328,0.494,31.467,6.4,0.368,0.352,0.284,375,-0.031,-0.02,-0.154,-6.324,1.029,-0.044,-0.062,-0.012
Tyler Freeman,22532,0.299,0.367,0.448,8.861,8.861,0.306,0.353,0.357,79,26,0.223,0.304,0.329,14.757,6.593,0.248,0.283,0.301,637,0.075,0.063,0.119,-5.896,2.267,0.059,0.069,0.056
Tyler Heineman,13897,0.407,0.419,0.593,15.873,3.175,0.458,0.435,0.293,63,34,0.213,0.3,0.266,13.08,8.017,0.25,0.262,0.279,237,0.194,0.119,0.328,2.793,-4.842,0.208,0.173,0.014
Tyler O'Neill,15711,0.188,0.28,0.325,29.032,9.677,0.245,0.267,0.329,93,30,0.234,0.321,0.445,29.323,10.606,0.289,0.331,0.334,1122,-0.046,-0.041,-0.12,-0.29,-0.929,-0.044,-0.064,-0.005
Tyler Soderstrom,27467,0.26,0.341,0.469,24.662,9.797,0.307,0.353,0.375,296,23,0.204,0.282,0.354,27.35,8.832,0.25,0.28,0.32,351,0.056,0.059,0.116,-2.688,0.965,0.057,0.073,0.055
Tyler Stephenson,17988,0.241,0.323,0.429,35.433,11.024,0.349,0.327,0.331,127,28,0.261,0.334,0.422,24.609,8.807,0.325,0.329,0.318,1215,-0.02,-0.011,0.007,10.824,2.217,0.024,-0.002,0.013
Tyler Tolbert,25779,0.143,0.143,0.143,28.571,0,0.2,0.127,0.149,7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Wade,15730,0.23,0.33,0.287,25.962,11.538,0.333,0.286,0.246,104,30,0.223,0.283,0.265,20.053,6.684,0.285,0.249,0.261,374,0.007,0.047,0.022,5.908,4.854,0.049,0.037,-0.015
Tyrone Taylor,13675,0.238,0.305,0.337,20.792,4.95,0.302,0.286,0.331,202,31,0.238,0.286,0.429,23.867,4.935,0.283,0.308,0.304,993,-0.001,0.019,-0.092,-3.075,0.016,0.019,-0.021,0.027
Victor Caratini,14968,0.252,0.329,0.37,15.789,6.579,0.284,0.314,0.327,152,31,0.24,0.32,0.376,20.27,8.968,0.276,0.307,0.314,814,0.012,0.009,-0.006,-4.481,-2.389,0.008,0.007,0.013
Victor Mesa Jr.,25999,0.143,0.333,0.143,10,20,0.167,0.253,0.266,10,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Victor Robles,18363,0.273,0.283,0.341,15.217,0,0.316,0.272,0.216,46,28,0.264,0.328,0.362,21.135,5.918,0.332,0.307,0.285,828,0.009,-0.046,-0.021,-5.918,-5.918,-0.016,-0.034,-0.069
Victor Scott II,31349,0.241,0.329,0.322,25.862,9.483,0.331,0.297,0.285,232,24,0.179,0.219,0.283,27.097,3.871,0.233,0.221,0.246,155,0.062,0.11,0.039,-1.235,5.612,0.098,0.076,0.039
Vidal Brujan,20536,0.2,0.2,0.28,24,0,0.263,0.208,0.197,25,27,0.195,0.27,0.28,21.374,8.015,0.244,0.247,0.245,524,0.005,-0.07,-0,2.626,-8.015,0.019,-0.039,-0.048
Vinnie Pasquantino,27676,0.279,0.333,0.426,16.319,6.25,0.306,0.332,0.333,288,27,0.267,0.335,0.445,12.23,8.993,0.272,0.336,0.347,1112,0.012,-0.002,-0.018,4.089,-2.743,0.034,-0.004,-0.014
Vinny Capra,25040,0.104,0.136,0.169,25.301,2.41,0.125,0.138,0.205,83,28,0.167,0.25,0.222,23.81,9.524,0.231,0.22,0.233,21,-0.063,-0.114,-0.053,1.492,-7.114,-0.106,-0.082,-0.028
Vladimir Guerrero Jr.,19611,0.278,0.38,0.421,13.805,13.131,0.302,0.353,0.41,297,26,0.287,0.36,0.489,14.964,9.448,0.303,0.363,0.379,2085,-0.009,0.021,-0.069,-1.159,3.683,-0.001,-0.01,0.031
Wenceel Perez,22857,0.317,0.356,0.634,20,2.222,0.333,0.417,0.396,45,25,0.242,0.3,0.383,21.647,7.529,0.294,0.299,0.291,425,0.075,0.055,0.251,-1.647,-5.307,0.039,0.118,0.105
Weston Wilson,19358,0.171,0.293,0.257,31.707,14.634,0.238,0.261,0.348,41,30,0.288,0.375,0.49,28.333,11.667,0.388,0.373,0.334,120,-0.117,-0.082,-0.233,3.374,2.967,-0.15,-0.113,0.014
Will Benson,21853,0.244,0.309,0.5,26.804,8.247,0.268,0.346,0.395,97,27,0.223,0.311,0.413,35.476,10.668,0.331,0.315,0.287,778,0.021,-0.001,0.087,-8.671,-2.421,-0.063,0.031,0.108
Will Brennan,25660,0.091,0.231,0.091,7.692,7.692,0.1,0.178,0.205,13,27,0.27,0.308,0.377,12.778,4.338,0.297,0.298,0.305,853,-0.179,-0.078,-0.286,-5.086,3.355,-0.197,-0.12,-0.1
Will Smith,19197,0.324,0.427,0.503,17.431,15.138,0.374,0.405,0.393,218,30,0.256,0.343,0.445,17.303,10.143,0.275,0.34,0.343,1676,0.068,0.084,0.057,0.128,4.994,0.099,0.065,0.05
Will Wagner,29634,0.186,0.284,0.22,22.059,11.765,0.25,0.24,0.27,68,26,0.305,0.337,0.451,18.605,4.651,0.359,0.342,0.364,86,-0.118,-0.054,-0.231,3.454,7.114,-0.109,-0.101,-0.094
Will Wilson,25434,0.176,0.263,0.235,38.983,8.475,0.321,0.234,0.215,59,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Willi Castro,17338,0.28,0.362,0.463,24.324,9.189,0.354,0.361,0.334,185,28,0.248,0.321,0.387,23.05,6.964,0.31,0.311,0.305,1436,0.032,0.042,0.076,1.274,2.225,0.044,0.05,0.029
William Contreras,20503,0.238,0.348,0.336,21.377,14.493,0.297,0.309,0.312,276,27,0.283,0.363,0.472,22.149,10.804,0.34,0.361,0.347,1666,-0.045,-0.016,-0.136,-0.772,3.688,-0.044,-0.052,-0.035
Willie MacIver,24641,0.214,0.241,0.286,31.034,3.448,0.316,0.234,0.226,29,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Willson Contreras,11609,0.257,0.337,0.416,23.827,7.581,0.32,0.333,0.376,277,33,0.256,0.361,0.467,23.134,10.522,0.302,0.361,0.368,1340,0.001,-0.024,-0.051,0.692,-2.941,0.018,-0.028,0.008
Willy Adames,15986,0.204,0.29,0.337,26.531,10.884,0.257,0.28,0.305,294,29,0.236,0.314,0.443,25.939,9.985,0.279,0.326,0.333,1943,-0.032,-0.024,-0.106,0.591,0.9,-0.022,-0.047,-0.028
Wilmer Flores,5827,0.259,0.325,0.416,18.284,7.463,0.283,0.327,0.296,268,33,0.244,0.322,0.42,15.331,9.245,0.255,0.323,0.313,1298,0.015,0.003,-0.005,2.952,-1.782,0.028,0.005,-0.017
Wilyer Abreu,23772,0.245,0.321,0.471,23.077,10.256,0.266,0.338,0.367,234,26,0.263,0.333,0.461,27.82,9.211,0.343,0.342,0.323,532,-0.018,-0.012,0.01,-4.743,1.046,-0.077,-0.004,0.044
Wyatt Langford,33333,0.231,0.311,0.443,25.896,10.359,0.26,0.327,0.354,251,23,0.253,0.325,0.415,20.646,9.156,0.296,0.321,0.331,557,-0.022,-0.014,0.029,5.25,1.202,-0.036,0.006,0.023
Xander Bogaerts,12161,0.24,0.323,0.323,18.631,11.027,0.287,0.288,0.317,263,32,0.287,0.348,0.429,17.453,8.016,0.328,0.339,0.316,1759,-0.047,-0.025,-0.106,1.178,3.011,-0.04,-0.05,0.001
Xavier Edwards,22266,0.272,0.345,0.311,15.385,9.829,0.326,0.298,0.29,234,25,0.321,0.383,0.402,17.054,9.302,0.389,0.345,0.289,387,-0.049,-0.038,-0.092,-1.67,0.527,-0.064,-0.047,0.001
Yainer Diaz,23003,0.248,0.282,0.398,18.067,3.782,0.273,0.297,0.35,238,26,0.293,0.318,0.478,18.173,3.514,0.322,0.338,0.346,996,-0.045,-0.037,-0.079,-0.105,0.267,-0.049,-0.041,0.004
Yandy Diaz,16578,0.256,0.307,0.425,14.44,6.859,0.266,0.317,0.354,277,33,0.302,0.383,0.453,13.997,10.849,0.334,0.366,0.361,1779,-0.046,-0.077,-0.028,0.444,-3.99,-0.069,-0.049,-0.007
Yoan Moncada,17232,0.237,0.336,0.505,28.319,11.504,0.283,0.363,0.354,113,30,0.236,0.291,0.387,27.784,6.826,0.307,0.295,0.301,835,0.001,0.045,0.119,0.534,4.678,-0.024,0.068,0.053
Yohel Pozo,18848,0.29,0.297,0.435,4.688,1.562,0.276,0.316,0.304,64,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yordan Alvarez,19556,0.21,0.306,0.34,17.355,13.223,0.222,0.278,0.363,121,28,0.303,0.401,0.587,17.317,12.766,0.315,0.414,0.434,1692,-0.093,-0.096,-0.247,0.039,0.457,-0.093,-0.136,-0.071
Yuli Gurriel,19198,0.111,0.2,0.139,20,10,0.143,0.168,0.186,40,41,0.243,0.297,0.356,13.497,6.646,0.27,0.286,0.275,978,-0.132,-0.097,-0.217,6.503,3.354,-0.127,-0.118,-0.089
Zac Veen,27770,0.118,0.189,0.235,37.838,5.405,0.158,0.196,0.203,37,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Dezenzo,31562,0.245,0.321,0.367,33.945,10.092,0.373,0.308,0.329,109,25,0.242,0.277,0.371,33.846,4.615,0.342,0.283,0.298,65,0.003,0.044,-0.004,0.099,5.476,0.031,0.026,0.031
Zach McKinstry,19392,0.279,0.364,0.438,22.917,11.667,0.362,0.35,0.327,240,30,0.22,0.289,0.348,22.763,8.171,0.274,0.281,0.302,1028,0.059,0.075,0.089,0.154,3.495,0.088,0.069,0.025
Zach Neto,31347,0.281,0.318,0.503,27.488,4.265,0.348,0.352,0.369,211,24,0.241,0.314,0.42,23.308,6.337,0.287,0.32,0.315,931,0.041,0.003,0.083,4.18,-2.072,0.062,0.032,0.054
